Jobname,Channel ID,Spin,Before SCF,1st SCF,Last SCF,Converged
./U_6_alpha/U_6_alpha_3/ZnO_LR,1,2,2.6922180734660857,2.6801961753718526,2.6859314832734409,true
./U_6_alpha/U_6_alpha_3/ZnO_LR,2,1,2.6922201028986006,2.6801957843803237,2.6859321012713453,true
./U_6_alpha/U_6_alpha_3/ZnO_LR,2,2,2.6922180734660857,2.6801961753718508,2.6859314832734413,true
./U_6_alpha/U_6_alpha_3/ZnO_LR,3,1,4.9539720227061643,4.9514526953459228,4.9515695406794986,true
./U_6_alpha/U_6_alpha_3/ZnO_LR,3,2,4.9539717144444415,4.9514517557468611,4.9515693445973232,true
./U_6_alpha/U_6_alpha_3/ZnO_LR,4,1,4.9539720227061643,4.9514526953459246,4.9515695406794977,true
./U_6_alpha/U_6_alpha_3/ZnO_LR,4,2,4.9539717144444406,4.9514517557468611,4.9515693445973241,true
./U_6_alpha/U_6_alpha_4/ZnO_LR,1,1,2.6922201028986015,2.6761184273277756,2.6838141547938164,true
./U_6_alpha/U_6_alpha_4/ZnO_LR,1,2,2.6922180734660857,2.6761188135642620,2.6838134571440238,true
./U_6_alpha/U_6_alpha_4/ZnO_LR,2,1,2.6922201028986006,2.6761184273277765,2.6838141547938159,true
./U_6_alpha/U_6_alpha_4/ZnO_LR,2,2,2.6922180734660857,2.6761188135642611,2.6838134571440242,true
./U_6_alpha/U_6_alpha_4/ZnO_LR,3,1,4.9539720227061643,4.9505651390998739,4.9507428434547451,true
./U_6_alpha/U_6_alpha_4/ZnO_LR,3,2,4.9539717144444415,4.9505641728690790,4.9507426147885667,true
./U_6_alpha/U_6_alpha_4/ZnO_LR,4,1,4.9539720227061643,4.9505651390998748,4.9507428434547460,true
./U_6_alpha/U_6_alpha_4/ZnO_LR,4,2,4.9539717144444406,4.9505641728690799,4.9507426147885649,true
./U_6_alpha/U_6_alpha_5/ZnO_LR,1,1,2.6922201028986015,2.6719927470618559,2.6816825729042448,true
./U_6_alpha/U_6_alpha_5/ZnO_LR,1,2,2.6922180734660857,2.6719931519837723,2.6816819319714815,true
./U_6_alpha/U_6_alpha_5/ZnO_LR,2,1,2.6922201028986006,2.6719927470618559,2.6816825729042444,true
./U_6_alpha/U_6_alpha_5/ZnO_LR,2,2,2.6922180734660857,2.6719931519837727,2.6816819319714806,true
./U_6_alpha/U_6_alpha_5/ZnO_LR,3,1,4.9539720227061643,4.9496707872457506,4.9499075284029406,true
./U_6_alpha/U_6_alpha_5/ZnO_LR,3,2,4.9539717144444415,4.9496698035379030,4.9499073145036778,true
./U_6_alpha/U_6_alpha_5/ZnO_LR,4,1,4.9539720227061643,4.9496707872457506,4.9499075284029423,true
./U_6_alpha/U_6_alpha_5/ZnO_LR,4,2,4.9539717144444406,4.9496698035379021,4.9499073145036778,true
./U_8_alpha/ZnO_LR,1,1,0.0000000000000000,2.6826067259301349,2.5933349383391766,true
./U_8_alpha/ZnO_LR,1,2,0.0000000000000000,2.6825260425398101,2.5917159426927729,true
./U_8_alpha/ZnO_LR,2,1,0.0000000000000000,2.6826067259301341,2.5933349383391775,true
./U_8_alpha/ZnO_LR,2,2,0.0000000000000000,2.6825260425398101,2.5917159426927729,true
./U_8_alpha/ZnO_LR,3,1,5.0000000000000000,4.6845386837624510,4.9101525749076007,true
./U_8_alpha/ZnO_LR,3,2,5.0000000000000000,4.6846549913351732,4.9093258183714967,true
./U_8_alpha/ZnO_LR,4,1,5.0000000000000000,4.6845386837624519,4.9101525749075989,true
./U_8_alpha/ZnO_LR,4,2,5.0000000000000000,4.6846549913351740,4.9093258183714941,true
./U_8_alpha/U_8_alpha_1/ZnO_LR,1,1,2.5933349383391766,2.5878293672847787,2.5923025006952494,true
./U_8_alpha/U_8_alpha_1/ZnO_LR,1,2,2.5917159426927729,2.5857000814370932,2.5864071367807826,true
./U_8_alpha/U_8_alpha_1/ZnO_LR,2,1,2.5933349383391775,2.5878293672847787,2.5923025006952489,true
./U_8_alpha/U_8_alpha_1/ZnO_LR,2,2,2.5917159426927729,2.5857000814370927,2.5864071367807835,true
./U_8_alpha/U_8_alpha_1/ZnO_LR,3,1,4.9101525749076007,4.9088022983181476,4.9101214343315664,true
./U_8_alpha/U_8_alpha_1/ZnO_LR,3,2,4.9093258183714967,4.9079527608492040,4.9071410325682052,true
./U_8_alpha/U_8_alpha_1/ZnO_LR,4,1,4.9101525749075989,4.9088022983181459,4.9101214343315673,true
./U_8_alpha/U_8_alpha_1/ZnO_LR,4,2,4.9093258183714941,4.9079527608492031,4.9071410325682061,true
./U_8_alpha/U_8_alpha_2/ZnO_LR,1,1,2.5933349383391766,2.5822996398404596,2.5937404539081843,true
./U_8_alpha/U_8_alpha_2/ZnO_LR,1,2,2.5917159426927729,2.5801631824396107,2.5771059120098752,true
./U_8_alpha/U_8_alpha_2/ZnO_LR,2,1,2.5933349383391775,2.5822996398404601,2.5937404539081839,true
./U_8_alpha/U_8_alpha_2/ZnO_LR,2,2,2.5917159426927729,2.5801631824396107,2.5771059120098747,true
./U_8_alpha/U_8_alpha_2/ZnO_LR,3,1,4.9101525749076007,4.9071184325484163,4.9122469958402561,true
./U_8_alpha/U_8_alpha_2/ZnO_LR,3,2,4.9093258183714967,4.9062647522562397,4.9038319689279852,true
./U_8_alpha/U_8_alpha_2/ZnO_LR,4,1,4.9101525749075989,4.9071184325484172,4.9122469958402579,true
./U_8_alpha/U_8_alpha_2/ZnO_LR,4,2,4.9093258183714941,4.9062647522562370,4.9038319689279835,true
./U_8_alpha/U_8_alpha_3/ZnO_LR,1,1,2.5933349383391766,2.5767023610157578,2.5907509235315151,true
./U_8_alpha/U_8_alpha_3/ZnO_LR,1,2,2.5917159426927729,2.5745589629104777,2.5734399625737212,true
./U_8_alpha/U_8_alpha_3/ZnO_LR,2,1,2.5933349383391775,2.5767023610157578,2.5907509235315160,true
./U_8_alpha/U_8_alpha_3/ZnO_LR,2,2,2.5917159426927729,2.5745589629104773,2.5734399625737208,true
./U_8_alpha/U_8_alpha_3/ZnO_LR,3,1,4.9101525749076007,4.9054139871526692,4.9113044931724179,true
./U_8_alpha/U_8_alpha_3/ZnO_LR,3,2,4.9093258183714967,4.9045559100947855,4.9024916014059645,true
./U_8_alpha/U_8_alpha_3/ZnO_LR,4,1,4.9101525749075989,4.9054139871526683,4.9113044931724179,true
./U_8_alpha/U_8_alpha_3/ZnO_LR,4,2,4.9093258183714941,4.9045559100947873,4.9024916014059627,true
./U_8_alpha/U_8_alpha_4/ZnO_LR,1,1,2.5933349383391766,2.5710368548043596,2.5877650639402425,true
./U_8_alpha/U_8_alpha_4/ZnO_LR,1,2,2.5917159426927729,2.5688865704290640,2.5698200150601065,true
./U_8_alpha/U_8_alpha_4/ZnO_LR,2,1,2.5933349383391775,2.5710368548043601,2.5877650639402425,true
./U_8_alpha/U_8_alpha_4/ZnO_LR,2,2,2.5917159426927729,2.5688865704290644,2.5698200150601065,true
./U_8_alpha/U_8_alpha_4/ZnO_LR,3,1,4.9101525749076007,4.9036870213290467,4.9103026354226582,true
./U_8_alpha/U_8_alpha_4/ZnO_LR,3,2,4.9093258183714967,4.9028243256743309,4.9011009124636740,true
./U_8_alpha/U_8_alpha_4/ZnO_LR,4,1,4.9101525749075989,4.9036870213290458,4.9103026354226573,true
./U_8_alpha/U_8_alpha_4/ZnO_LR,4,2,4.9093258183714941,4.9028243256743318,4.9011009124636740,true
./U_8_alpha/U_8_alpha_5/ZnO_LR,1,1,2.5933349383391766,2.5653022229424751,2.5892039714656163,true
./U_8_alpha/U_8_alpha_5/ZnO_LR,1,2,2.5917159426927729,2.5631454356654699,2.5650741602081895,true
./U_8_alpha/U_8_alpha_5/ZnO_LR,2,1,2.5933349383391775,2.5653022229424742,2.5892039714656172,true
./U_8_alpha/U_8_alpha_5/ZnO_LR,2,2,2.5917159426927729,2.5631454356654695,2.5650741602081903,true
./U_8_alpha/U_8_alpha_5/ZnO_LR,3,1,4.9101525749076007,4.9019357592239077,4.9094922218308339,true
./U_8_alpha/U_8_alpha_5/ZnO_LR,3,2,4.9093258183714967,4.9010683621734499,4.8966849739289540,true
./U_8_alpha/U_8_alpha_5/ZnO_LR,4,1,4.9101525749075989,4.9019357592239077,4.9094922218308330,true
./U_8_alpha/U_8_alpha_5/ZnO_LR,4,2,4.9093258183714941,4.9010683621734508,4.8966849739289540,true
./U_10_alpha/ZnO_LR,1,1,0.0000000000000000,2.5475311866522503,2.4340934658804847,true
./U_10_alpha/ZnO_LR,1,2,0.0000000000000000,2.5476106627136996,2.4394101980862701,true
./U_10_alpha/ZnO_LR,2,1,0.0000000000000000,2.5475311866522508,2.4340934658804843,true
./U_10_alpha/ZnO_LR,2,2,0.0000000000000000,2.5476106627136987,2.4394101980862697,true
./U_10_alpha/ZnO_LR,3,1,5.0000000000000000,4.4117357049016404,4.8282437728706933,true
./U_10_alpha/ZnO_LR,3,2,5.0000000000000000,4.4115687542450264,4.8319778799730404,true
./U_10_alpha/ZnO_LR,4,1,5.0000000000000000,4.4117357049016404,4.8282437728706915,true
./U_10_alpha/ZnO_LR,4,2,5.0000000000000000,4.4115687542450273,4.8319778799730404,true
./U_10_alpha/U_10_alpha_1/ZnO_LR,1,1,2.4340934658804847,2.4277539599140505,2.4566202137331046,true
./U_10_alpha/U_10_alpha_1/ZnO_LR,1,2,2.4394101980862701,2.4306572686628671,2.4003101045223811,true
./U_10_alpha/U_10_alpha_1/ZnO_LR,2,1,2.4340934658804843,2.4277539599140501,2.4566202137331055,true
./U_10_alpha/U_10_alpha_1/ZnO_LR,2,2,2.4394101980862697,2.4306572686628685,2.4003101045223803,true
./U_10_alpha/U_10_alpha_1/ZnO_LR,3,1,4.8282437728706933,4.8259311589035301,4.8446267290635729,true
./U_10_alpha/U_10_alpha_1/ZnO_LR,3,2,4.8319778799730404,4.8299480637686791,4.8148256953564061,true
./U_10_alpha/U_10_alpha_1/ZnO_LR,4,1,4.8282437728706915,4.8259311589035301,4.8446267290635729,true
./U_10_alpha/U_10_alpha_1/ZnO_LR,4,2,4.8319778799730404,4.8299480637686809,4.8148256953564035,true
./U_10_alpha/U_10_alpha_2/ZnO_LR,1,1,2.4340934658804847,2.4205519281074022,2.4496683928642971,true
./U_10_alpha/U_10_alpha_2/ZnO_LR,1,2,2.4394101980862701,2.4234543890243399,2.3973562932889254,true
./U_10_alpha/U_10_alpha_2/ZnO_LR,2,1,2.4340934658804843,2.4205519281074026,2.4496683928642979,true
./U_10_alpha/U_10_alpha_2/ZnO_LR,2,2,2.4394101980862697,2.4234543890243403,2.3973562932889259,true
./U_10_alpha/U_10_alpha_2/ZnO_LR,3,1,4.8282437728706933,4.8233130898738237,4.8432862059024933,true
./U_10_alpha/U_10_alpha_2/ZnO_LR,3,2,4.8319778799730404,4.8273558664314056,4.8118807881935375,true
./U_10_alpha/U_10_alpha_2/ZnO_LR,4,1,4.8282437728706915,4.8233130898738255,4.8432862059024915,true
./U_10_alpha/U_10_alpha_2/ZnO_LR,4,2,4.8319778799730404,4.8273558664314056,4.8118807881935384,true
./U_10_alpha/U_10_alpha_3/ZnO_LR,1,1,2.4340934658804847,2.4133141167024856,2.4285281747088003,true
./U_10_alpha/U_10_alpha_3/ZnO_LR,1,2,2.4394101980862701,2.4162081714431842,2.4197813858288733,true
./U_10_alpha/U_10_alpha_3/ZnO_LR,2,1,2.4340934658804843,2.4133141167024861,2.4285281747088003,true
./U_10_alpha/U_10_alpha_3/ZnO_LR,2,2,2.4394101980862697,2.4162081714431833,2.4197813858288737,true
./U_10_alpha/U_10_alpha_3/ZnO_LR,3,1,4.8282437728706933,4.8207151322658595,4.8276821983705496,true
./U_10_alpha/U_10_alpha_3/ZnO_LR,3,2,4.8319778799730404,4.8247718922142928,4.8210647160617288,true
./U_10_alpha/U_10_alpha_3/ZnO_LR,4,1,4.8282437728706915,4.8207151322658586,4.8276821983705513,true
./U_10_alpha/U_10_alpha_3/ZnO_LR,4,2,4.8319778799730404,4.8247718922142919,4.8210647160617306,true
./U_10_alpha/U_10_alpha_4/ZnO_LR,1,1,2.4340934658804847,2.4060172917921685,2.4122933006417195,true
./U_10_alpha/U_10_alpha_4/ZnO_LR,1,2,2.4394101980862701,2.4088994388459279,2.4289949936033333,true
./U_10_alpha/U_10_alpha_4/ZnO_LR,2,1,2.4340934658804843,2.4060172917921689,2.4122933006417191,true
./U_10_alpha/U_10_alpha_4/ZnO_LR,2,2,2.4394101980862697,2.4088994388459275,2.4289949936033350,true
./U_10_alpha/U_10_alpha_4/ZnO_LR,3,1,4.8282437728706933,4.8181089542985864,4.8194698010294159,true
./U_10_alpha/U_10_alpha_4/ZnO_LR,3,2,4.8319778799730404,4.8221750101138801,4.8236821656061784,true
./U_10_alpha/U_10_alpha_4/ZnO_LR,4,1,4.8282437728706915,4.8181089542985838,4.8194698010294159,true
./U_10_alpha/U_10_alpha_4/ZnO_LR,4,2,4.8319778799730404,4.8221750101138809,4.8236821656061775,true
./U_10_alpha/U_10_alpha_5/ZnO_LR,1,1,2.4340934658804847,2.3986498024504224,2.4096899332760846,true
./U_10_alpha/U_10_alpha_5/ZnO_LR,1,2,2.4394101980862701,2.4015184567479713,2.4222716372839841,true
./U_10_alpha/U_10_alpha_5/ZnO_LR,2,1,2.4340934658804843,2.3986498024504224,2.4096899332760842,true
./U_10_alpha/U_10_alpha_5/ZnO_LR,2,2,2.4394101980862697,2.4015184567479704,2.4222716372839841,true
./U_10_alpha/U_10_alpha_5/ZnO_LR,3,1,4.8282437728706933,4.8154829387969054,4.8192199850577992,true
./U_10_alpha/U_10_alpha_5/ZnO_LR,3,2,4.8319778799730404,4.8195568843471062,4.8205305448133373,true
./U_10_alpha/U_10_alpha_5/ZnO_LR,4,1,4.8282437728706915,4.8154829387969045,4.8192199850577975,true
./U_10_alpha/U_10_alpha_5/ZnO_LR,4,2,4.8319778799730404,4.8195568843471062,4.8205305448133364,true
./U_12_alpha/ZnO_LR,1,1,0.0000000000000000,2.4087061344031162,2.2415515286017262,true
./U_12_alpha/ZnO_LR,1,2,0.0000000000000000,2.4089103060533175,2.2303590557595183,true
./U_12_alpha/ZnO_LR,2,1,0.0000000000000000,2.4087061344031158,2.2415515286017262,true
./U_12_alpha/ZnO_LR,2,2,0.0000000000000000,2.4089103060533175,2.2303590557595179,true
./U_12_alpha/ZnO_LR,3,1,5.0000000000000000,4.0287005885945728,4.7429682286589028,true
./U_12_alpha/ZnO_LR,3,2,5.0000000000000000,4.0287255338109160,4.7021038373087789,true
./U_12_alpha/ZnO_LR,4,1,5.0000000000000000,4.0287005885945728,4.7429682286589019,true
./U_12_alpha/ZnO_LR,4,2,5.0000000000000000,4.0287255338109160,4.7021038373087780,true
./U_12_alpha/U_12_alpha_1/ZnO_LR,1,1,2.2415515286017262,2.2325969060799400,1.9471602657977147,true
./U_12_alpha/U_12_alpha_1/ZnO_LR,1,2,2.2303590557595183,2.2156574490753593,2.4630707085858710,true
./U_12_alpha/U_12_alpha_1/ZnO_LR,2,1,2.2415515286017262,2.2325969060799391,1.9471602657977147,true
./U_12_alpha/U_12_alpha_1/ZnO_LR,2,2,2.2303590557595179,2.2156574490753584,2.4630707085858710,true
./U_12_alpha/U_12_alpha_1/ZnO_LR,3,1,4.7429682286589028,4.7365302937357416,4.9243596029453531,true
./U_12_alpha/U_12_alpha_1/ZnO_LR,3,2,4.7021038373087789,4.7017310464388524,4.4445131401625044,true
./U_12_alpha/U_12_alpha_1/ZnO_LR,4,1,4.7429682286589019,4.7365302937357416,4.9243596029453531,true
./U_12_alpha/U_12_alpha_1/ZnO_LR,4,2,4.7021038373087780,4.7017310464388524,4.4445131401625062,true
./U_12_alpha/U_12_alpha_2/ZnO_LR,1,1,2.2415515286017262,2.2221951553483814,2.0542243950793821,true
./U_12_alpha/U_12_alpha_2/ZnO_LR,1,2,2.2303590557595183,2.2055790191229270,2.3233617991629543,true
./U_12_alpha/U_12_alpha_2/ZnO_LR,2,1,2.2415515286017262,2.2221951553483814,2.0542243950793821,true
./U_12_alpha/U_12_alpha_2/ZnO_LR,2,2,2.2303590557595179,2.2055790191229274,2.3233617991629538,true
./U_12_alpha/U_12_alpha_2/ZnO_LR,3,1,4.7429682286589028,4.7325867941376814,4.9244680792430167,true
./U_12_alpha/U_12_alpha_2/ZnO_LR,3,2,4.7021038373087789,4.6974418093998391,4.4607045867545532,true
./U_12_alpha/U_12_alpha_2/ZnO_LR,4,1,4.7429682286589019,4.7325867941376840,4.9244680792430158,true
./U_12_alpha/U_12_alpha_2/ZnO_LR,4,2,4.7021038373087780,4.6974418093998400,4.4607045867545514,true
./U_12_alpha/U_12_alpha_3/ZnO_LR,1,1,2.2415515286017262,2.2117615184264445,2.1466386097768853,true
./U_12_alpha/U_12_alpha_3/ZnO_LR,1,2,2.2303590557595183,2.1954811313559834,2.2353346294904486,true
./U_12_alpha/U_12_alpha_3/ZnO_LR,2,1,2.2415515286017262,2.2117615184264436,2.1466386097768857,true
./U_12_alpha/U_12_alpha_3/ZnO_LR,2,2,2.2303590557595179,2.1954811313559834,2.2353346294904481,true
./U_12_alpha/U_12_alpha_3/ZnO_LR,3,1,4.7429682286589028,4.7285829933176977,4.6712086314686649,true
./U_12_alpha/U_12_alpha_3/ZnO_LR,3,2,4.7021038373087789,4.6931561158060120,4.7607321346594862,true
./U_12_alpha/U_12_alpha_3/ZnO_LR,4,1,4.7429682286589019,4.7285829933176942,4.6712086314686658,true
./U_12_alpha/U_12_alpha_3/ZnO_LR,4,2,4.7021038373087780,4.6931561158060129,4.7607321346594862,true
./U_12_alpha/U_12_alpha_4/ZnO_LR,1,1,2.2415515286017262,2.2013030433538838,2.0239437856209506,true
./U_12_alpha/U_12_alpha_4/ZnO_LR,1,2,2.2303590557595183,2.1853640516790760,2.3313564656064085,true
./U_12_alpha/U_12_alpha_4/ZnO_LR,2,1,2.2415515286017262,2.2013030433538834,2.0239437856209515,true
./U_12_alpha/U_12_alpha_4/ZnO_LR,2,2,2.2303590557595179,2.1853640516790760,2.3313564656064090,true
./U_12_alpha/U_12_alpha_4/ZnO_LR,3,1,4.7429682286589028,4.7245236188185968,4.9254898261623277,true
./U_12_alpha/U_12_alpha_4/ZnO_LR,3,2,4.7021038373087789,4.6888729017730260,4.4294047778016434,true
./U_12_alpha/U_12_alpha_4/ZnO_LR,4,1,4.7429682286589019,4.7245236188185977,4.9254898261623268,true
./U_12_alpha/U_12_alpha_4/ZnO_LR,4,2,4.7021038373087780,4.6888729017730260,4.4294047778016434,true
./U_12_alpha/U_12_alpha_5/ZnO_LR,1,1,2.2415515286017262,2.1908256532014216,2.0000100843011870,true
./U_12_alpha/U_12_alpha_5/ZnO_LR,1,2,2.2303590557595183,2.1752295927379954,2.3382874683755479,true
./U_12_alpha/U_12_alpha_5/ZnO_LR,2,1,2.2415515286017262,2.1908256532014225,2.0000100843011870,true
./U_12_alpha/U_12_alpha_5/ZnO_LR,2,2,2.2303590557595179,2.1752295927379954,2.3382874683755484,true
./U_12_alpha/U_12_alpha_5/ZnO_LR,3,1,4.7429682286589028,4.7204118247861917,4.9278981631707310,true
./U_12_alpha/U_12_alpha_5/ZnO_LR,3,2,4.7021038373087789,4.6845898406177806,4.4133254750014572,true
./U_12_alpha/U_12_alpha_5/ZnO_LR,4,1,4.7429682286589019,4.7204118247861935,4.9278981631707302,true
./U_12_alpha/U_12_alpha_5/ZnO_LR,4,2,4.7021038373087780,4.6845898406177806,4.4133254750014572,true
